1,110.069,264.103,123.448,719.448,15.9374 
1,126.313,201.714,90.4714,596.571,26.0857 
1,107.479,239.5,104.583,761.833,14.8884 
1,124.412,218.6,103.4,617.1,14.7543 
1,129.229,201.886,92.1429,428.6,34.9177 
1,153.375,208.5,96.75,499.25,19.8683 
1,137.727,212.935,95.3548,612.097,27.7587 
1,152.076,219,99.1111,653.778,21.1105 
1,127.893,222.857,104.429,712.143,15.1064 
1,116.044,212.778,95.75,515.667,19.1578 
1,131.331,232.672,107.953,629.813,18.5141 
1,154.905,263.5,125.1,701.1,14.4669 
1,140.586,192.81,81.6667,343.333,20.7287 
1,120.639,206.154,93.2308,510,18.9712 
1,163.838,229.8,104.6,625.2,17.4126 
1,130.979,221,100,601,19.8158 
1,143.369,221.5,95.8,608.9,29.314 
1,137.602,212.464,97.3929,515.5,30.3111 
1,116.669,265.46,122.889,773.873,16.8916 
1,162.675,220.6,99.6,566.6,9.79234 
1,132.867,201.5,84.8519,565.833,23.2671 
1,151.532,200.083,89.1667,612.75,32.1052 
1,124.782,223.788,95.0192,657.654,20.9528 
1,133.896,232,98,678,19.0146 
1,134.056,208.556,91.4444,492.889,22.103 
1,131.498,270.24,125.72,757.28,20.521 
1,132.639,222.781,94.5938,671.969,30.1017 
1,117.781,223.368,99.0263,614.816,33.348 
1,125.896,209.75,90.25,477.25,33.8062 
1,152.375,197,83.6,375,15.6154 
1,126.76,221.034,104.966,491.172,17.7917 
1,116.397,229.257,105.4,518.657,21.9555 
1,121.413,266.25,122.167,732.854,14.1298 
1,125.297,253.31,116.621,692.103,17.1491 
1,158.031,238.75,109.5,637.5,26.042 
1,106.048,229.077,103.923,634.846,31.5557 
1,97.8542,224.333,93,658.583,14.5707 
1,97.5417,225.444,97.5556,687.111,13.0894 
1,114.844,213.898,96.3469,553.245,28.906 
1,118.938,211.4,96,515.6,23.342 
1,136.458,214,104,436,11.6714 
1,157.896,233,104.667,519.667,23.2522 
1,138.936,212.59,94.3846,595.282,24.6103 
1,142.242,222.75,99.125,609.875,27.6258 
1,113.345,216.905,96.2381,539,24.6077 
1,137.717,210.824,91.8824,397.765,25.0939 
1,134.485,200.704,85.5926,291.296,15.5182 
1,132.278,204.714,88.6667,344.952,18.4661 
1,126.469,205.923,90,358.615,26.8476 
1,165.906,270,123.5,779,17.3781 
1,113.829,269.455,123.091,782.455,11.9487 
1,139.325,213.741,96.7407,565.926,20.4239 
1,147.583,224.333,101.333,627.667,28.6748 
1,117.688,238.583,115.042,616.167,21.6583 
1,114.161,221.477,96.9318,735.341,18.5234 
1,123.394,210.05,90.3,419.7,31.7599 
1,167,267,123,733,10.3078 
1,115.911,211.872,95.3617,605.085,21.6144 
1,144.59,201.784,93.5405,502.703,26.4315 
1,108.15,190.4,93.2,477.6,21.096 
1,132.158,217.467,93.8667,584.867,17.9401 
1,139.613,211.4,91.3,527.5,26.6768 
1,107.932,269.364,122.727,752,20.6918 
1,122.82,248.301,120.151,688.14,22.9133 
1,115.456,214.917,99,599.875,23.3417 
1,136.321,216.826,102.87,474.217,32.9185 
1,154.438,254,119,737,30.9627 
1,121.369,197.714,85.2041,455.898,30.7404 
1,144.896,255.083,120.583,639.833,21.4683 
1,135.764,225.474,100.211,726.842,26.4924 
1,123.175,225,99,733.6,22.987 
1,131.103,206.16,90.08,497.12,35.3263 
1,117.056,201.3,88.8,492,15.6656 
1,141.554,198.409,89.5455,444,29.2082 
1,147.766,211.8,99.1,439.6,21.4348 
1,107.552,237,111,632.5,19.9555 
1,153.569,196,83,421,13.4917 
1,131.021,231.262,108.143,606.762,26.0849 
1,133.787,212.567,96.3667,632.167,34.4127 
1,140.818,204.895,93.1053,560.053,16.6037 
1,143.105,213.813,96.3125,496.813,23.2187 
1,135.941,221.259,102.185,619.481,23.308 
1,132.95,201.4,89.6,455.333,26.9851 
1,110.208,215.615,99.2308,562.731,24.653 
1,115.984,206.474,90.5789,539.263,22.6578 
1,119.774,219.457,95.4286,512.443,27.0039 
1,138.839,210.955,94.3433,459.612,28.0872 
1,121.395,214.764,97.6517,487.348,23.3315 
1,119.377,220.406,101.938,545.125,19.1188 
1,117.44,252.626,125.765,645.13,22.5869 
1,111.113,230.842,101.632,744.947,19.2404 
1,102.924,226.364,99.9091,622.818,14.093 
1,105.056,203.556,89.1111,413.889,49.1166 
1,127.008,206,89.25,444.75,19.4064 
1,95.8125,230.625,97.75,564.5,15.8252 
1,140.801,210.667,89.619,398.952,28.2752 
1,114.703,228.909,102.788,579.485,19.2337 
1,140.897,215.071,98.2857,530.429,27.0872 
1,137.867,210.333,91.9259,474.704,24.2038 
1,131.71,229.057,101.857,630.8,19.5276 
1,107.414,219.818,100.091,732.636,10.2852 
1,132.319,226.722,101.556,564.833,27.8138 
1,139.841,228.5,105,594.75,23.3476 
1,142.492,229.188,98.625,571.625,19.6242 
1,163.988,213.6,100.2,480.4,11.0164 
1,123.672,235.176,102.824,626.647,18.9096 
1,116.392,227.9,99.85,583.9,7.55298 
1,126.956,240.262,113.495,644.32,21.3562 
1,136.356,215,96.3421,543.368,23.0285 
1,143.194,226.632,99.5263,562.684,20.4357 
1,114.873,231.044,104.267,653.911,22.2669 
1,115.506,232.5,99.5625,584.438,22.0496 
1,96.1375,210.8,95,493.2,34.067 
1,159.517,223.636,98.9091,556.455,23.8535 
1,155.028,226.444,102.556,562,17.7514 
1,165.688,237,115,674,11.6485 
1,122.909,220.615,96.2308,596.692,23.3679 
1,137.578,221.818,104.091,711.455,18.4014 
1,123.74,221.725,99.3187,565.516,26.0867 
1,126.743,220.159,100.636,528.886,17.7354 
1,127.606,212,95.6923,590.577,34.2434 
1,111.997,215.5,96.0556,567.611,30.3079 
1,144.648,221.467,98.2,552.867,13.6375 
1,100.88,228.231,102.385,595.846,17.0224 
1,113.848,249,116.185,672.963,25.4772 
1,125.889,216.333,101.571,551.476,23.0938 
1,87.3125,227,99,576,10.2225 
1,111.746,233.72,106.04,669.76,22.3297 
1,105.733,234.143,102.714,659.143,16.5987 
1,113.117,233.714,106.143,571.714,21.0228 
1,136.175,236.4,99,561,38.5352 
1,119.603,221.862,96.6207,620.293,25.9278 
1,139.195,211.545,99.5455,516.909,31.413 
1,139.325,210.484,94.0645,496.097,23.3368 
1,130.875,224,97,454,42.9847 
1,144.838,217.667,98.2667,546.467,23.9249 
1,145.238,226,101,593,31.7452 
1,137.805,219,101.75,522.25,14.6709 
1,145.216,205.115,92.6923,385.923,18.6121 
1,144.917,214.833,98.1667,494.833,23.2875 
1,116.513,212.8,99.6,413,19.4146 
1,127.972,213.441,93.3824,449.235,25.4254 
1,101.463,220.8,97.6,530,31.5379 
1,110.457,231,100,517.842,14.7843 
1,133.936,210.224,89.3878,428.592,32.6213 
1,137.74,228.667,101,706,23.6203 
1,129.49,207.5,86.5,294.25,11.1517 
1,136.218,199.111,88.4444,483.222,37.0465 
1,118.125,205.444,91.1111,528.222,43.833 
1,129.871,219.182,97.0909,594.818,9.41249 
1,123.245,208.923,94.0769,432.385,25.4575 
1,130.809,207.261,92.6522,383.174,26.8306 
1,120.695,212.286,96,438.429,24.8831 
1,127.875,240.526,114.342,617.158,25.4981 
1,117.874,205.824,88.2353,478.824,23.9389 
1,115.55,213.125,93.7917,561.125,42.9498 
1,137.292,229.023,106.698,568.651,17.5128 
1,111.109,226,100,717,9.28709 
1,130.913,195.593,86.963,422,18.4391 
1,174.958,216,98,541,7.58654 
1,162.223,209,89.8571,622.429,15.7 
1,114.393,240.821,119.385,688.667,11.3136 
1,129.45,221.088,100.147,403.412,22.208 
1,136.909,188.868,79.6579,279.947,16.8888 
1,132.93,195,84,290.5,7.69639 
1,133.682,229.824,103.471,730.294,22.9247 
1,113.736,202,91.1429,414.429,5.89015 
1,118.235,219.412,104.059,574.294,12.9706 
1,133.315,208.875,93.9375,650.688,19.3866 
1,113.133,232.083,106.167,782.958,30.4672 
1,114.589,198.95,91.1,495.75,23.4168 
1,108.548,211.154,96.3846,659.462,21.7666 
1,131.269,239.885,116.902,685.139,20.8137 
1,113.936,207.609,91.8261,363.391,17.6189 
1,130.372,203,84.8889,402.833,32.1947 
1,123.15,251.828,114.452,855.753,16.0601 
1,116.55,251.615,112.923,883.538,14.9763 
1,131.128,236,108,740.5,27.6936 
1,137.06,211.133,98.4,525.8,20.503 
1,87.9107,233.429,108.429,681,11.5104 
1,141.514,193,81,300,10.6285 
1,134.83,205.273,94.0606,563.091,14.7253 
1,97.8482,248,123,668,12.6765 
1,109.176,248.182,125.545,708.545,16.7899 
1,138.178,191.412,83.9216,348.176,13.6381 
1,91.075,199,93,465,20.4411 
1,116.222,226,105.257,763.797,19.8386 
1,137.29,195.885,87.8077,409.923,18.1871 
1,113.58,201.381,88.0952,427.571,14.7713 
1,140.544,225.95,101.9,724.3,19.5788 
1,135.129,258.632,125.684,770.211,13.8087 
1,115.789,256.857,125.238,785.429,9.76202 
1,142.954,237.895,107.105,811.316,22.0626 
1,105.422,250.5,122.25,706,13.8649 
1,118.863,206.591,93.9091,538.091,21.682 
1,143.093,201.192,88.5769,514.808,29.8754 
1,136.531,214.125,94.875,625.5,14.8739 
1,132.882,253.944,119.333,807.5,23.2336 
1,112.802,213.583,95.3333,586.5,24.6959 
1,143.689,205.95,91.5,542.85,11.3027 
1,109.983,239.962,106.346,834.923,9.36473 
1,126.653,262.087,119.261,819.717,12.4065 
1,132.292,261.739,123.565,785.609,24.0373 
1,114.592,268.194,121.361,886.204,14.2217 
1,147.113,268.6,126,872.8,15.8493 
1,120.598,205.438,91.25,565.813,15.8725 
1,118.24,215.241,95.6897,646.862,16.1168 
1,132.712,216.257,98.5429,717.143,20.9224 
1,132.613,242.576,111.939,826.273,12.2146 
1,166.547,218,107,732,10.963 
1,106.391,259.13,119.783,842.522,17.284 
1,121.143,192.882,81.7353,363.559,19.1113 
1,132.382,210,87.8571,489.571,25.0371 
1,125.61,214.333,95.4074,574.889,20.3919 
1,146.518,213.857,92,534.857,32.4081 
1,144.118,226.947,100.474,647.579,19.2151 
1,112.17,199.5,89.25,539.45,16.2827 
1,109.229,216.778,91,554.333,29.7164 
1,129.124,193.381,83.0476,486.619,24.0136 
1,136.494,205.12,90.7333,663.133,26.4545 
1,95.5497,220.792,99.2917,619.375,14.3894 
1,113.521,227.094,100.094,640.719,28.7739 
1,115.47,265.895,119.198,877.744,13.493 
1,141.842,265.941,119.412,876.824,25.6816 
1,132.023,231.435,101.13,765.022,25.325 
1,139.325,252.6,113.4,812,23.7605 
1,133.19,199.276,86.8966,448.207,32.4695 
1,132.744,227.1,100.35,635.6,30.6137 
1,126.225,209.429,92.3571,590.143,16.1796 
1,143.281,178.88,78.8,361.7,13.435 
1,111.754,207.375,92.125,650.875,19.3968 
1,93.5547,207.25,90.75,670,15.616 
1,155.618,218.889,94.8889,698.111,17.2376 
1,122.872,240.611,110.111,704.611,20.2326 
1,126.906,240.313,111.125,706.813,27.892 
1,127.121,201.5,96.875,508.125,30.3165 
1,139.739,219.091,98.2273,612.5,27.8444 
1,115.461,220.842,93,632.316,35.2737 
1,127.453,203.9,89.5,520.35,26.5302 
1,117.227,181.588,79.2353,364.745,24.4348 
1,132.429,182.167,86.5833,423,27.8721 
1,132.967,261.647,105.824,870.706,18.6137 
1,124.675,202,88,591,40.6271 
1,113.131,201.294,87.7059,617.941,29.7455 
1,120.427,229.49,101.412,761.843,16.9282 
1,131.742,214.125,91.1875,600.25,22.5998 
1,144.179,192.667,87.6667,563.667,25.8246 
1,142.53,254.5,116.529,871.147,10.1549 
1,118.77,206.71,87.3226,504.226,41.5434 
1,149.794,189.5,80.5,407,16.4198 
1,122.101,178.1,77.8,404.55,17.0478 
1,117.839,240.28,103.24,774.12,21.0202 
1,128.115,238.061,105.939,730.697,28.7838 
1,141.665,201.333,90.1333,518.85,25.8643 
1,136.591,199.943,83.9143,413.4,24.2031 
1,114.434,214.874,96.4105,699.779,22.8057 
1,125.891,200.034,89.931,508.81,24.6601 
1,133.631,185,73,267.5,9.59472 
1,130.523,178.944,76.8472,285.014,13.0212 
1,144.448,210.611,92.0556,694.111,26.5121 
1,143.272,214.75,90.5,585.9,25.7177 
1,128.465,179.063,77.5238,336.222,16.2965 
1,139.732,266.087,119.565,851,19.3357 
1,132.018,214.96,94.6,573.6,23.5927 
1,102.977,195.5,91,442,26.2952 
1,111.542,207.467,96,591.733,36.1023 
1,144.25,178.857,81.1429,425,10.2519 
1,110.597,256.267,113.867,838.8,11.9398 
1,118.392,253.611,117.611,841.167,14.8728 
1,134.583,253,114.981,836.778,16.274 
1,110.063,221.714,98,628,25.8165 
1,119.277,222.857,100,637,32.5595 
1,134.305,181.652,78.7391,408.217,12.0647 
1,140.431,195.85,86.65,524.4,11.2432 
1,121.427,219.167,93.375,583.292,20.1573 
1,126.888,204.6,92,572,28.2446 
1,133.115,221.358,99.4198,717.086,18.6048 
1,126.128,203.778,89.5185,567.741,20.9037 
1,118.919,200.91,86.2692,565.385,17.6758 
1,164.219,211,86,678,7.24569 
1,128.94,206.619,95.381,650.667,17.7884 
1,140.582,190.139,84.6944,397.278,21.8961 
1,115.206,192.4,78.3,451.1,21.6723 
1,135.066,233.25,101.438,699.625,17.0375 
1,120.361,238,109.933,671.6,50.1537 
1,118.55,202.4,89.05,490.5,36.1648 
1,150.213,227.4,99,670,19.1 
1,122.283,251.674,113.465,840.326,18.4924 
1,135.706,229.111,104.481,570.667,32.7734 
1,147.473,213,99,458,16.0641 
1,128.421,226,103.667,694.741,48.7204 
1,128.705,235.92,107.04,765.76,29.0502 
1,138.003,204.579,89.2632,541.316,25.4833 
1,119.02,217.426,94.3191,630.043,21.3686 
1,129.152,190.015,82.6269,450.06,22.4621 
1,95.8182,220.556,106.778,715.556,10.3184 
1,137.097,211.4,91.8,621.4,30.0138 
1,116.636,224.859,107.882,761.635,20.4579 
1,153.993,222.222,104.222,714.667,30.7607 
1,126.302,226,97,545,37.6253 
1,98.6949,254.647,113.353,843.353,23.9583 
1,124.289,262.125,122.625,815.25,21.1488 
1,100.899,206.923,90.1538,522.615,12.2735 
1,114.27,194.088,86.7941,483.059,24.3577 
1,123.208,238,109,774,24.1431 
1,133.667,218.5,95.5,651.667,35.4977 
1,98.617,205,90.6667,507.667,6.2361 
1,94.6127,228,95.3333,686.444,14.7799 
1,140.522,204.808,90.6923,593.538,20.1882 
1,118.536,233.955,106,740.955,30.5118 
1,143.563,258.182,119.636,897.727,11.6001 
1,117.252,257,118.435,929,8.04148 
1,119.872,251.441,118.676,884.662,19.173 
1,133.927,228.667,101,562.667,47.625 
1,134.835,279.429,118.929,912.714,18.9769 
1,126.444,209.333,92.3333,596.778,16.7583 
1,140.71,225.091,100.273,672.727,18.7762 
1,134.622,194.75,88.3393,440.143,23.462 
1,141.727,187.846,80.3462,415.462,17.5149 
1,105.827,241.091,112.136,857.864,11.778 
1,121.566,221.912,94.9706,465.294,21.7448 
1,144.047,256.208,120.188,835.021,18.7215 
1,117.885,206.434,94.4528,452.755,26.1765 
1,106.709,213.6,93.4,627,7.79744 
1,136.19,211.2,93.88,589.88,28.0569 
1,119.478,269.375,122.188,851.719,14.4101 
1,127.271,267.262,126.082,905.607,16.5806 
1,150.471,214.727,93.4545,487.182,16.7865 
1,136.161,210.526,93.2632,531.211,18.2146 
1,125.469,188,86,439,12.3161 
1,171.859,233,113,785,12.8525 
1,132.27,226.091,100.818,677.182,31.2084 
1,122.493,207.895,93.8421,554,10.985 
1,125.911,208.185,94.6462,615.369,17.9623 
1,109.033,259.893,122.929,874.536,24.5387 
1,122.858,213.154,94.7692,558.115,15.8581 
1,136.05,215.581,95.8387,575.258,36.9767 
1,120.156,221.227,104.545,741.227,16.6454 
1,143.176,208.625,92.5,609,29.5696 
1,109.248,220.947,101.921,716.5,23.0337 
1,110.938,204.5,91.75,596.75,31.1689 
1,143.351,214.5,104.577,723.038,16.3409 
1,132.823,218.833,97.1667,715.667,27.1273 
1,135.53,210.906,95.6981,459.208,25.2992 
1,137.572,253.062,118.154,870.169,18.5861 
1,108.453,211.5,94.4167,574.25,28.1657 
1,103.745,213.217,96.2609,611.565,28.7582 
1,136.324,228.032,104.806,757.387,28.2093 
1,140.453,206.25,96.5,569.75,12.2213 
1,124.358,197.7,86.86,439.02,20.1177 
1,142.107,214.737,93.5789,573.342,31.3489 
1,117.402,217.167,99.1458,538.75,25.1628 
1,123.526,207.583,97.875,582.667,23.6553 
1,108.714,223.833,104,760.083,33.4971 
1,141.354,230.667,111.667,852.333,18.1146 
1,109.187,251,114.05,880,20.3776 
1,116.614,218.043,99.3043,599.261,26.9596 
1,137.496,205.099,88.7324,527.296,27.2745 
1,146.57,199.346,86.5,438.462,18.8229 
1,117.191,224,107,687.75,28.7189 
1,120.145,205.583,89.9444,522.528,23.3617 
1,121.452,212.328,95.7414,623.621,23.8343 
1,147.375,216.727,100.727,640.091,26.6905 
1,136.34,223.9,102.55,691,34.4852 
1,114.387,236.412,114.353,794.971,23.3751 
1,146.432,195.667,91.3333,463,13.1265 
1,142.707,206,91.125,559.708,17.7752 
1,155.867,221.5,101.125,650,16.5336 
1,137.323,238.667,113.333,790.5,34.1341 
1,107.248,248.067,112.467,850.267,15.9811 
1,131.691,206.955,94.5455,612.545,18.7141 
1,126.042,210.708,97.5833,618.75,17.767 
1,118.281,221.714,101.714,701.429,25.6451 
1,114.37,233,111,765,13.6707 
1,145.655,221.895,96.8421,536.316,29.6173 
1,116.516,222,96,546.25,39.2552 
1,129.286,204.744,88.7442,496.488,34.5972 
1,113.083,217,98.3333,598,18.4932 
1,121.403,230.364,104.636,760.273,25.8044 
1,142.1,222,101,697,51.7958 
1,115.421,209.4,88.8667,551.933,22.9483 
1,114.627,200.094,86.0313,476.031,32.6708 
1,107.004,212.267,96,683.333,17.1845 
1,109.84,216.889,98.6667,646.889,27.8573 
1,111.871,217.022,97.087,620.587,31.3199 
1,125.977,210.214,88.1429,558.643,29.8962 
1,120.322,217.133,98.2667,665.96,24.3614 
1,90.8391,222.818,98.3636,707.182,17.2746 
1,154.412,211.8,88,511.4,15.6793 
1,133.408,210.907,93.2093,580.605,20.242 
1,120.906,209.4,93.3,571.8,36.6771 
1,120.529,227.692,104.154,731.154,18.0718 
1,117.391,256.257,112.886,810.943,17.909 
1,114.596,246.44,115.72,791.08,26.283 
1,115.746,252.414,110.448,741.517,25.2825 
1,126.891,247.435,109.957,735.957,33.103 
1,133.48,224.541,95.8108,604.027,22.7875 
1,109.339,259.698,121.302,830.488,24.9209 
1,122.831,222.125,100,627.75,30.0871 
1,102.786,219.5,100.5,609.5,21.43 
1,138.093,238.452,106.806,659.065,19.5243 
1,154.313,269,122,846.714,30.1371 
1,159.891,236.5,106.5,741,29.0377 
1,139.447,216.846,100.462,587.538,42.4732 
1,113.628,240.08,110.24,678.64,22.0104 
1,109.396,233.833,113.5,654.833,18.5779 
1,138.548,210.591,98.0909,470.136,20.3803 
1,146.465,251.625,121.5,817.625,30.7561 
1,134.494,223.552,101.586,529.31,23.5339 
1,118.392,247.75,111.788,700.577,25.0487 
1,126.039,232.5,105,715.5,35.8118 
1,132.28,211.818,93.7273,494.455,25.8626 
1,138.256,203.077,90.4615,431.308,20.1653 
1,145.786,199.4,88.8,364,12.7059 
1,115.412,199.4,88.8,364,9.15205 
1,156.646,250,116,717,19.7793 
1,135.558,210.516,96.7097,529.484,21.5724 
1,133.188,225.071,103.286,594.714,27.5412 
1,146.79,238,108.391,680.696,29.4408 
1,117.938,214,102,541,18.4035 
1,122.241,236.231,109.462,674.385,16.5838 
1,128.938,246.667,122.667,791,20.3361 
1,113.25,231.9,101.9,599.6,20.5436 
1,76.3478,213.333,92.3333,467.333,15.0849 
1,119.027,201.286,87.0714,529.714,34.5476 
1,135.108,228.273,94.5455,693.091,25.6695 
1,114.978,241.975,110.125,733.45,24.3338 
1,140.923,216.2,100.4,534.8,15.1076 
1,119.733,231.939,102.531,688.143,30.8327 
1,141.231,242,107.308,739.846,26.0118 
1,142.346,237.114,101.543,667.286,27.4425 
1,147.219,224.125,100.375,603,24.0231 
1,130.087,225.298,104.474,712.772,27.2516 
1,113.412,243.067,110.333,808.267,19.0741 
1,120.777,218.692,100.205,567.308,31.8238 
1,114.117,247.25,116.875,713.125,27.636 
1,107.914,224.483,102.931,724.621,18.5799 
1,156.089,250,112.714,728.857,23.6453 
1,105.311,230.281,105.469,733,19.5234 
1,148.438,233.706,100.235,694.412,27.0284 
1,115.662,230.4,100.2,614.2,12.7373 
1,145.682,216.476,98.5238,524.524,20.2939 
1,124.016,236.828,106.232,769.636,21.2308 
1,122.048,223.375,99.75,707.125,8.56957 
1,114.434,249.5,109.556,805.333,30.9944 
1,139.754,236.143,103.571,715.762,29.9254 
1,122.488,222.459,99.6066,650.426,27.4688 
1,142.534,215.042,101.042,591.875,19.7793 
1,105.51,225.5,97.5,669.833,17.661 
1,119.485,222.368,95,629.842,29.2673 
1,121.83,221.391,98.7391,705.848,24.0498 
1,123.417,207.933,90.9778,484.578,36.5299 
1,141.124,218.556,98.8889,670.111,18.5071 
1,127.878,222.865,97.9189,652.297,24.1153 
1,159.073,212,95,613,17.2401 
1,109.286,235.429,102.75,719.107,20.2977 
1,129.129,213.353,94.6471,592.647,26.5901 
1,105.599,218.286,97.5238,611.19,28.1265 
1,123.912,217.964,96.3036,623.804,24.4367 
1,107.383,224.952,103.619,651,22.8876 
1,137.108,218.115,94.2692,531.692,28.0864 
1,119.66,217.7,99.3,672.24,23.6687 
1,150.042,210,92,565.667,27.8742 
1,147.05,230,95,644,21.132 
1,129.887,211.931,95.4483,587.207,30.4099 
1,100.219,218.5,95.5,597.5,28.7789 
1,121.844,216.714,98.2857,574.286,30.0504 
1,122.012,214.891,92.8478,535.239,31.2123 
1,143.362,220.842,99.6316,674,30.2235 
1,82.6667,218,98.6667,666,21.853 
1,134.987,214.684,90.6842,476,20.111 
1,125.063,206.815,91.7778,526.185,24.2338 
1,175,205.667,98,528.667,4.92161 
1,153.767,219.909,97.4545,609,19.277 
1,106.326,216.778,92.6667,556.667,27.5739 
1,90.7125,201.2,96.4,512,13.0935 
1,120.804,188.037,87.2222,367.074,17.9153 
1,108.463,219.941,98.5882,745.824,31.7685 
1,135.622,216.368,99.4211,699.684,28.7127 
1,134.849,194.066,82.3947,383.408,23.9017 
1,102.374,211.455,91.9091,519.909,16.2537 
1,115.71,199.75,83.25,414.75,12.4373 
1,143.181,195.24,84.56,458.96,15.4607 
1,138.049,211.474,92.5789,560.316,29.2075 
1,129.768,213.5,94.5,794.75,28.4396 
1,129.213,185.25,75.25,288.25,11.5243 
1,114.964,189.583,83,407.75,22.726 
1,116.177,206.167,95,582.667,7.36357 
1,112.536,208.478,86.8261,470.261,18.0367 
1,133.725,206.85,88.05,436.85,30.9176 
1,145.521,216,98.5,691,23.3214 
1,128.798,188.381,78.8095,405.159,13.8059 
1,108.24,214.333,99,662.667,12.4421 
1,133.173,187.883,81.95,400.95,19.7707 
1,119.762,192.423,85.2692,454.269,29.6157 
1,143.384,202.3,84,458.1,12.4258 
1,133.292,209.131,90.4262,526.393,24.088 
1,110.156,203,84,452,24.2762 
1,114.632,214.667,89,537,26.8374 
1,117.035,224.52,97.4,577.32,23.501 
1,136.388,187,83.5217,372.043,13.3359 
1,130.243,203.167,88.3889,522.681,28.076 
1,155.113,199.875,87.75,479.938,14.3351 
1,142.491,210.444,93.1667,456.778,20.6823 
1,108.822,213.8,95.05,571.9,16.1527 
1,112.774,211.632,97.1579,569.895,30.306 
1,133.871,211.192,94.4615,555.115,24.896 
1,129.784,193.429,84.8095,469.429,9.03608 
1,117.188,197.692,87.4615,510.538,21.8556 
1,118.536,224,104.781,686.406,19.5423 
1,108.573,219,98.7826,596.261,16.1379 
1,153.028,225.778,103.444,699.111,13.9841 
1,139.192,226.526,103.842,618.842,28.9505 
1,134.811,238.455,105.909,680.318,18.4489 
1,114.195,217.76,93.8,604.56,32.5552 
1,130.7,224.52,99.16,637.64,31.3137 
1,134.702,210.273,95.4646,444,25.0761 
1,121.352,216.149,97.703,685.238,36.9922 
1,125.301,211.531,96.0619,504.062,32.4077 
1,125.364,227.881,104.23,643.141,28.0098 
1,134.743,222.273,102.364,664.477,43.2639 
1,136.913,211.457,96.0286,491.843,28.3922 
1,131.279,207.3,93.9,479.6,13.1149 
1,127.751,227.57,104.022,791.409,33.5591 
1,107.865,223,108,719.778,24.9649 
1,125.674,228.727,96.9091,598.182,38.8399 
1,117.69,208.171,95.1463,486.829,29.1675 
1,131.712,213.173,99.2308,635.154,25.626 
1,110.945,223.75,104.75,595.25,18.8199 
1,145.363,223.8,104.2,586.6,26.5134 
1,135.258,187.562,84.7397,313.493,25.6892 
1,110.774,189.3,90.5,423.1,29.7194 
1,132.868,217.679,99.3396,439.302,24.2836 
1,123.517,219.395,100.868,457.553,30.719 
1,140.683,197.565,91.1739,475.304,17.233 
1,139.771,201.545,92.8182,502.182,12.4735 
1,132.906,209.846,90.9808,564.538,38.249 
1,134.821,231.242,100.424,712.364,15.4016 
1,123.385,196.6,87.5,308.15,19.0024 
1,117.335,219.261,108.609,632.043,40.1128 
1,120.609,243.084,109.716,835.905,31.0327 
1,121.55,202.444,89.5278,535.278,38.8332 
1,115.939,225.048,100.762,716.976,27.7581 
1,109.563,236.8,110.3,647.2,16.3061 
1,122.427,230.289,105.589,735.511,28.6139 
1,136.012,212.839,90.8065,584.452,29.745 
1,120.763,222.909,95.3636,660.2,29.4807 
1,144.638,215.5,87.4286,590.929,23.1168 
1,132.344,226.485,99.8384,692.434,30.1911 
1,136.79,210.333,92.8095,596.714,25.7199 
1,121.979,204.818,97.1818,535.545,37.2287 
1,116.854,224.269,96.6538,744.897,24.099 
1,133.07,203.113,91.6226,432.189,25.7113 
1,143.365,196.667,85.3333,388,20.1777 
1,145.326,207.286,96.4286,571.571,25.8145 
1,132.557,220.143,99.7013,679.623,27.5951 
1,126.793,223.131,98.1148,584.951,33.9395 
1,103.789,223,100,596.5,12.4466 
1,145.625,208,86.625,458.25,23.3345 
1,127.933,227.038,104.538,554.231,30.335 
1,154.938,207.333,87.6667,647,11.0818 
1,120.628,211.13,92.9565,622,29.9688 
1,107.081,228.353,110.941,756.588,27.2139 
1,116.824,204.429,92.7143,394.643,20.8143 
1,111.632,232.588,102.294,569.529,14.8671 
1,117.808,238.226,101.264,643.887,29.5526 
1,133.224,203.471,91.5159,514.873,29.3227 
1,134.031,227.545,100.636,589.818,26.2516 
1,117.528,226.75,105.625,636.625,31.3588 
1,137.927,234.138,113.517,778.966,39.6899 
1,123.618,246.275,113.667,774.451,20.3004 
1,125.98,212.362,96.1702,615.638,33.3144 
1,117.019,214.253,99.6322,683.172,32.9546 
1,152.007,213.444,100.444,718.556,31.258 
1,147.926,200.182,95.6364,420.818,21.0501 
1,110.903,214.727,97.6364,548.364,39.2207 
1,130.194,214.022,95.5444,450.1,20.9851 
1,139.982,219.5,98.8947,741.632,24.3142 
1,128.898,241.859,112.719,752.75,29.1092 
1,115.96,234.519,103.296,644.889,42.3208 
1,131.014,197.375,85.25,383.375,35.5189 
1,139.745,236.875,107.5,532.25,25.7058 
1,123.427,217.026,99.8547,623.624,24.0253 
1,95.8571,248.143,116.286,805.429,15.6636 
1,128.621,237.786,98.6429,610.5,15.8494 
1,136.387,212.429,99.2857,652.714,51.9662 
1,119.931,218.893,96.3571,756.786,34.1109 
1,123.396,228.479,104.046,540.985,27.3191 
1,103.852,224.083,100.917,650.375,20.137 
1,108.583,244.579,112.842,709.263,26.33 
1,127.088,205.9,94.3778,515.933,32.6689 
1,137.503,201.826,88.7391,481.391,17.1571 
1,124.594,210,94,562.5,56.7969 
1,133.309,220.194,97.0645,593.806,16.254 
1,136.555,217.929,94.9286,739.214,34.505 
